,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color
3717,0.0625,0.44774647887323943,0.9583333333333428,0.3611111111111111,0.2618490345231129,0.6000000000000001,0.5714285714285714,0.5,0.04243243243243243,1.0,1.0,0.0,0.25,0.09090909090909091
3718,0.0625,0.6112676056338028,0.6666666666666714,0.9444444444444444,0.8695143358689292,0.4000000000000001,0.5714285714285714,0.5,0.3351308451308451,1.0,0.0,1.0,0.49999999999999994,0.9090909090909092
3719,0.0625,0.7830985915492957,0.8333333333333428,0.1388888888888889,0.3124634289057929,0.4000000000000001,0.5714285714285714,0.5,0.1677992277992278,1.0,0.0,1.0,0.25,0.9090909090909092
3720,0.0625,0.7774647887323943,0.9166666666666714,0.08333333333333333,0.04505558806319485,0.4000000000000001,0.5714285714285714,0.5,0.005928785928785929,1.0,1.0,1.0,0.25,0.8181818181818182
3721,0.0625,0.14084507042253522,0.5833333333333428,0.2222222222222222,0.5716793446459918,0.6000000000000001,0.2857142857142857,0.5,0.4547404547404547,1.0,1.0,0.0,0.5833333333333333,0.8181818181818182
3722,0.0625,0.5040845070422535,0.8333333333333428,0.08333333333333333,0.9669397308367467,0.6000000000000001,0.5714285714285714,0.5,0.13633204633204632,1.0,1.0,1.0,0.5833333333333333,0.0
3723,0.0625,0.16619718309859155,0.625,0.16666666666666666,0.4142773551784669,0.6000000000000001,0.2857142857142857,0.5,0.49335049335049336,1.0,1.0,1.0,0.5833333333333333,0.7272727272727273
3724,0.0625,0.011267605633802816,0.2083333333333428,0.2777777777777778,0.3943826799297835,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3725,0.0625,0.33661971830985915,0.5833333333333428,0.6388888888888888,0.2755997659449971,0.6000000000000001,0.7142857142857142,0.5,0.341973401973402,1.0,1.0,1.0,0.9166666666666666,0.0
3726,0.0625,0.23521126760563382,0.5416666666666714,0.75,0.48946752486834405,0.6000000000000001,0.5714285714285714,0.5,0.5138052338052338,1.0,1.0,0.5,0.49999999999999994,0.9090909090909092
3727,0.0625,0.6295774647887323,0.625,0.2777777777777778,0.422469280280866,0.6000000000000001,0.5714285714285714,0.5,0.6887344487344487,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
3728,0.0625,0.059154929577464786,0.6666666666666714,0.2222222222222222,0.5210649502633119,0.6000000000000001,0.5714285714285714,0.5,0.0009352209352209352,1.0,1.0,1.0,0.3333333333333333,0.09090909090909091
3729,0.0625,0.6647887323943662,0.6666666666666714,0.05555555555555555,0.16003510825043885,0.4000000000000001,0.5714285714285714,0.5,0.32944658944658944,1.0,1.0,1.0,0.25,0.9090909090909092
3730,0.0625,0.47183098591549294,0.625,0.2777777777777778,0.4142773551784669,0.6000000000000001,0.5714285714285714,0.5,0.49987129987129986,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
3731,0.0625,0.36338028169014086,0.7083333333333428,0.3611111111111111,0.30866003510825046,0.6000000000000001,0.2857142857142857,0.5,0.3663148863148863,0.0,1.0,1.0,0.5833333333333333,0.09090909090909091
3732,0.0625,0.504225352112676,0.0,0.08333333333333333,0.607080163838502,0.6000000000000001,0.5714285714285714,0.5,0.01287001287001287,1.0,0.5,0.5,0.5833333333333333,0.7272727272727273
3733,0.0625,0.5915492957746479,0.7916666666666714,0.8333333333333333,0.007021650087770627,0.4000000000000001,0.5714285714285714,1.0,0.36456027456027457,1.0,0.0,1.0,0.49999999999999994,0.8181818181818182
3734,0.0625,0.36895774647887325,0.7083333333333428,0.41666666666666663,0.5760678759508484,0.6000000000000001,0.5714285714285714,0.5,0.4099356499356499,1.0,1.0,1.0,0.5833333333333333,0.0
3735,0.0625,0.20267605633802818,0.75,0.75,0.5740198946752487,0.6000000000000001,0.5714285714285714,0.5,0.4681338481338481,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3736,0.0625,0.7267605633802816,0.9166666666666714,0.08333333333333333,0.04505558806319485,0.4000000000000001,0.5714285714285714,0.5,0.06891891891891892,1.0,1.0,1.0,0.25,0.0
3737,0.0625,0.6450704225352112,0.875,0.3611111111111111,0.27091866588648333,0.4000000000000001,0.5714285714285714,0.5,0.10752466752466752,1.0,1.0,0.0,0.08333333333333333,0.7272727272727273
3738,0.0625,0.7211267605633802,0.7916666666666714,0.2777777777777778,0.4429490930368637,0.4000000000000001,0.5714285714285714,0.5,0.2472157872157872,1.0,0.0,1.0,0.49999999999999994,0.09090909090909091
3739,0.0625,0.04788732394366197,0.2916666666666714,0.9444444444444444,0.8311878291398479,0.6000000000000001,0.5714285714285714,0.5,0.5462076362076362,1.0,1.0,0.0,0.25,0.36363636363636365
3740,0.0625,0.3183098591549296,0.4166666666666714,0.5833333333333333,0.9069631363370392,0.6000000000000001,0.5714285714285714,0.5,0.45045045045045046,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3741,0.0625,0.12957746478873242,0.3333333333333428,0.05555555555555555,0.16120538326506728,0.4000000000000001,0.7142857142857142,0.5,0.4976404976404976,1.0,1.0,1.0,0.25,0.09090909090909091
3742,0.0625,0.35492957746478876,0.8333333333333428,0.3611111111111111,0.16500877706260972,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3743,0.0625,0.36338028169014086,0.2083333333333428,0.16666666666666666,0.4142773551784669,0.4000000000000001,0.7142857142857142,0.5,0.48368082368082366,1.0,1.0,0.5,0.4166666666666667,0.9090909090909092
3744,0.0625,0.49000000000000005,0.8333333333333428,0.0,0.9008191925102399,0.6000000000000001,0.5714285714285714,0.5,0.15452595452595452,1.0,1.0,0.0,0.25,0.0
3745,0.0625,0.6308450704225351,0.875,0.8333333333333333,0.0038033937975424227,0.6000000000000001,0.5714285714285714,1.0,0.10973830973830974,1.0,1.0,1.0,0.49999999999999994,0.09090909090909091
3746,0.0625,0.808450704225352,0.7916666666666714,0.2777777777777778,0.4429490930368637,0.4000000000000001,0.7142857142857142,0.5,0.15054054054054053,1.0,0.0,1.0,0.49999999999999994,0.9090909090909092
3747,0.0625,0.5322535211267605,0.9166666666666714,0.3611111111111111,0.16500877706260972,0.6000000000000001,0.5714285714285714,0.5,0.11912054912054912,1.0,1.0,0.0,0.25,0.0
3748,0.0625,0.19053521126760564,0.625,0.3611111111111111,0.2954944411936805,0.6000000000000001,0.5714285714285714,0.5,0.61004719004719,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3749,0.0625,0.21630985915492956,0.7916666666666714,0.38888888888888884,0.8323581041544763,0.6000000000000001,0.5714285714285714,0.5,0.34697125697125697,1.0,1.0,0.0,0.5833333333333333,0.0
3750,0.0625,0.30921126760563383,0.8333333333333428,0.16666666666666666,0.3039789350497367,0.6000000000000001,0.5714285714285714,0.5,0.11204633204633205,1.0,1.0,0.0,0.5833333333333333,0.7272727272727273
3751,0.0625,0.4563380281690141,0.9166666666666714,0.38888888888888884,0.9268578115857227,0.4000000000000001,0.5714285714285714,0.5,0.14514800514800513,1.0,1.0,1.0,0.0,0.0
3752,0.0625,0.30140845070422534,0.7083333333333428,0.5,0.8507899356348743,0.4000000000000001,0.5714285714285714,0.5,0.28646074646074643,1.0,1.0,1.0,0.0,0.09090909090909091
3753,0.0625,0.6056338028169014,0.875,0.75,0.6199531889994149,0.4000000000000001,0.5714285714285714,0.5,0.10595023595023595,1.0,1.0,0.0,0.25,0.0
3754,0.0625,0.6732394366197183,0.8333333333333428,0.2777777777777778,0.44002340550029256,0.4000000000000001,0.5714285714285714,0.5,0.17544401544401544,1.0,0.0,1.0,0.49999999999999994,0.0
3755,0.0625,0.14647887323943662,0.5,0.05555555555555555,0.155061439438268,0.4000000000000001,0.2857142857142857,0.5,0.398970398970399,1.0,1.0,1.0,0.25,0.0
3756,0.0625,0.5405633802816902,0.875,0.19444444444444442,0.05119953188999415,0.6000000000000001,0.5714285714285714,0.5,0.16137280137280136,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
3757,0.0625,0.08732394366197183,0.4166666666666714,0.5,0.8390871854885898,0.6000000000000001,0.5714285714285714,0.5,0.0004633204633204633,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3758,0.0625,0.10422535211267606,0.5416666666666714,0.08333333333333333,0.05939145699239321,0.4000000000000001,0.5714285714285714,0.5,0.4633204633204633,1.0,0.5,0.5,0.25,0.7272727272727273
3759,0.0625,0.052112676056338035,0.2916666666666714,0.9444444444444444,0.23493270918665887,0.4000000000000001,0.2857142857142857,0.5,0.7464607464607464,1.0,1.0,0.0,0.25,0.8181818181818182
3760,0.0625,0.008450704225352115,0.25,0.9722222222222222,0.5602691632533645,0.4000000000000001,0.2857142857142857,0.5,0.9566709566709567,1.0,1.0,0.0,0.25,0.8181818181818182
3761,0.0625,0.09577464788732395,0.4166666666666714,0.08333333333333333,0.044470450555880635,0.6000000000000001,0.5714285714285714,0.5,0.6006006006006006,1.0,1.0,0.5,0.25,0.9090909090909092
3762,0.0625,0.29295774647887324,0.875,0.75,0.949093036863663,0.8,0.5714285714285714,0.5,0.1244101244101244,1.0,1.0,1.0,0.25,0.4545454545454546
3763,0.0625,0.27323943661971833,0.6666666666666714,0.3611111111111111,0.310122878876536,0.6000000000000001,0.2857142857142857,0.5,0.30053625053625055,1.0,1.0,1.0,0.5833333333333333,0.18181818181818182
3764,0.0625,0.19371830985915495,0.625,0.3055555555555555,0.1614979520187244,0.6000000000000001,0.5714285714285714,0.5,0.539081939081939,1.0,1.0,1.0,0.16666666666666669,0.8181818181818182
3765,0.0625,0.053521126760563385,0.125,0.9444444444444444,0.08045640725570509,0.4000000000000001,0.5714285714285714,0.5,0.7293007293007293,1.0,1.0,1.0,0.5833333333333333,0.36363636363636365
3766,0.0625,0.1519718309859155,0.5416666666666714,0.9444444444444444,0.7241076653013458,0.6000000000000001,0.2857142857142857,0.5,0.6778206778206778,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
3767,0.0625,0.18014084507042255,0.375,0.5555555555555556,0.7466354593329433,0.6000000000000001,0.5714285714285714,0.5,0.7207207207207207,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3768,0.0625,0.1519718309859155,0.5416666666666714,0.9166666666666666,0.5833820947922762,0.6000000000000001,0.2857142857142857,0.5,0.42042042042042044,1.0,1.0,1.0,0.25,0.09090909090909091
3769,0.0625,0.10985915492957748,0.375,0.4722222222222222,0.5915740198946753,0.4000000000000001,0.2857142857142857,0.0,0.0007207207207207207,1.0,1.0,1.0,0.5833333333333333,0.18181818181818182
3770,0.0625,0.7716901408450704,0.8333333333333428,0.9444444444444444,0.08045640725570509,0.4000000000000001,0.5714285714285714,0.5,0.25274131274131273,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3771,0.0625,0.06757746478873239,0.375,0.7777777777777777,0.8624926857811586,0.6000000000000001,0.2857142857142857,0.5,0.35672672672672673,1.0,1.0,0.0,0.9166666666666666,0.7272727272727273
3772,0.0625,0.15183098591549296,0.5,0.3611111111111111,0.6594499707431246,0.6000000000000001,0.5714285714285714,0.5,0.48320034320034316,1.0,1.0,0.0,0.3333333333333333,0.4545454545454546
3773,0.0625,0.09574647887323945,0.5833333333333428,0.16666666666666666,0.3747805734347572,0.6000000000000001,0.2857142857142857,0.5,0.7074860574860574,1.0,1.0,0.0,0.5833333333333333,0.4545454545454546
3774,0.0625,0.22253521126760567,0.7083333333333428,0.3611111111111111,0.6620830895260387,0.6000000000000001,0.5714285714285714,0.5,0.5577005577005577,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3775,0.0625,0.2056338028169014,0.7083333333333428,0.38888888888888884,0.36190754827384436,0.6000000000000001,0.2857142857142857,0.5,0.4255040755040755,1.0,1.0,0.0,0.25,0.8181818181818182
3776,0.0625,0.39011267605633804,0.75,0.16666666666666666,0.9180807489760093,0.6000000000000001,0.5714285714285714,0.5,0.2777777777777778,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3777,0.0625,0.18577464788732395,0.75,0.7222222222222222,0.5798712697483909,0.6000000000000001,0.5714285714285714,0.5,0.2176104676104676,1.0,1.0,0.0,0.5833333333333333,0.09090909090909091
3778,0.0625,0.6309577464788733,0.7083333333333428,0.2777777777777778,0.4142773551784669,0.4000000000000001,0.5714285714285714,0.5,0.37003861003861005,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
3779,0.0625,0.32109859154929576,0.4166666666666714,0.2777777777777778,0.4142773551784669,0.4000000000000001,0.7142857142857142,0.5,0.653041613041613,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
3780,0.0625,0.7716901408450704,0.8333333333333428,0.9444444444444444,0.08045640725570509,0.4000000000000001,0.5714285714285714,0.5,0.25274131274131273,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3781,0.0625,0.32109859154929576,0.4166666666666714,0.2777777777777778,0.4142773551784669,0.4000000000000001,0.7142857142857142,0.5,0.653041613041613,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
3782,0.0625,0.6309577464788733,0.7083333333333428,0.2777777777777778,0.4142773551784669,0.4000000000000001,0.5714285714285714,0.5,0.37003861003861005,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
3783,0.0625,0.38028169014084506,0.8333333333333428,0.4722222222222222,0.2826214160327677,0.4000000000000001,0.5714285714285714,0.5,0.18447876447876446,1.0,1.0,1.0,0.0,0.9090909090909092
3784,0.0625,0.34647887323943666,0.75,0.9722222222222222,0.8917495611468695,0.4000000000000001,0.5714285714285714,0.5,0.3047962247962248,1.0,1.0,1.0,0.0,0.9090909090909092
3785,0.0625,0.6309859154929577,0.875,0.9166666666666666,0.6673493270918666,0.4000000000000001,0.5714285714285714,0.5,0.19117975117975117,1.0,1.0,1.0,0.16666666666666669,0.0
3786,0.0625,0.7267605633802816,0.875,0.6388888888888888,0.2170860152135752,0.4000000000000001,0.5714285714285714,0.5,0.11053625053625053,1.0,1.0,1.0,0.25,0.9090909090909092
3787,0.0625,0.039436619718309855,0.4583333333333428,1.0,0.7571679344645992,0.4000000000000001,0.42857142857142855,0.5,0.6323466323466324,1.0,1.0,0.0,0.25,0.09090909090909091
3788,0.0625,0.16619718309859155,0.7916666666666714,0.611111111111111,0.04300760678759508,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,0.5,1.0,0.5833333333333333,0.9090909090909092
3789,0.0625,0.016901408450704224,0.0,0.2777777777777778,0.4496781743709772,0.6000000000000001,0.5714285714285714,0.0,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3790,0.0625,0.819718309859155,0.875,0.16666666666666666,0.8054417788180223,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3791,0.0625,0.7661971830985915,0.9166666666666714,0.75,0.8946752486834406,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3792,0.0625,0.20216901408450705,0.625,0.08333333333333333,0.05939145699239321,0.6000000000000001,0.5714285714285714,0.5,0.4229300729300729,1.0,1.0,1.0,0.25,0.0
3793,0.0625,0.26197183098591553,0.5416666666666714,0.861111111111111,0.8475716793446461,0.6000000000000001,0.7142857142857142,0.5,0.5634706134706134,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3794,0.0625,0.09574647887323945,0.2083333333333428,0.9444444444444444,0.6407255705090696,0.6000000000000001,0.2857142857142857,0.5,0.6206177606177606,1.0,0.5,0.5,0.9999999999999999,0.0
3795,0.0625,0.12391549295774648,0.7083333333333428,0.25,0.08894090111176127,0.6000000000000001,0.2857142857142857,0.5,0.12593307593307593,1.0,1.0,0.0,0.08333333333333333,0.7272727272727273
3796,0.0625,0.18025352112676057,0.3333333333333428,0.75,0.8946752486834406,0.6000000000000001,0.7142857142857142,0.5,0.5601244101244102,1.0,1.0,1.0,0.49999999999999994,0.0
3797,0.0625,0.18025352112676057,0.6666666666666714,0.9722222222222222,0.6781743709771797,0.6000000000000001,0.2857142857142857,0.0,0.4149292149292149,1.0,1.0,0.0,0.25,0.09090909090909091
3798,0.0625,0.20422535211267606,0.75,0.2777777777777778,0.6451141018139263,0.6000000000000001,0.5714285714285714,0.5,0.46345774345774343,1.0,1.0,0.5,0.9999999999999999,0.0
3799,0.0625,0.37732394366197186,0.7083333333333428,0.2222222222222222,0.24634289057928613,0.6000000000000001,0.5714285714285714,0.5,0.2131831831831832,1.0,1.0,0.5,0.9166666666666666,0.0
3800,0.0625,0.039436619718309855,0.2916666666666714,0.2777777777777778,0.4034523112931539,0.4000000000000001,0.5714285714285714,0.5,0.8018790218790218,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
3801,0.0625,0.22253521126760567,0.6666666666666714,0.16666666666666666,0.3756582796957285,0.8,0.2857142857142857,0.5,0.4719004719004719,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
3802,0.0625,0.29014084507042254,0.75,0.16666666666666666,0.3747805734347572,0.8,0.2857142857142857,0.5,0.2831402831402831,1.0,1.0,0.0,0.5833333333333333,0.18181818181818182
3803,0.0625,0.17450704225352115,0.5416666666666714,0.2777777777777778,0.4180807489760094,0.4000000000000001,0.7142857142857142,0.5,0.6003474903474904,1.0,1.0,0.5,0.49999999999999994,0.9090909090909092
3804,0.0625,0.09295774647887325,0.375,0.3055555555555555,0.23990637799882972,0.4000000000000001,0.42857142857142855,0.5,0.9566709566709567,1.0,1.0,1.0,0.49999999999999994,1.0
3805,0.0625,0.2056338028169014,0.2916666666666714,0.16666666666666666,0.8060269163253365,0.6000000000000001,0.7142857142857142,0.5,0.7164307164307164,1.0,1.0,1.0,0.49999999999999994,0.36363636363636365
3806,0.0625,0.2056338028169014,0.7083333333333428,0.5,0.8390871854885898,0.8,0.2857142857142857,0.5,0.5019305019305019,1.0,1.0,0.0,0.5833333333333333,0.8181818181818182
3807,0.0625,0.6788732394366197,0.8333333333333428,0.2777777777777778,0.44265652428320656,0.4000000000000001,0.5714285714285714,0.5,0.2114242814242814,1.0,0.0,1.0,0.49999999999999994,0.0
3808,0.0625,0.12112676056338029,0.2083333333333428,0.3055555555555555,0.3323581041544763,0.6000000000000001,0.7142857142857142,0.5,0.8622908622908623,1.0,1.0,1.0,0.5833333333333333,0.36363636363636365
3809,0.0625,0.08169014084507042,0.2083333333333428,0.2777777777777778,0.722059684025746,0.8,0.5714285714285714,0.5,0.9051909051909052,1.0,1.0,1.0,0.49999999999999994,0.7272727272727273
3810,0.0625,0.12957746478873242,0.5833333333333428,0.2777777777777778,0.7214745465184318,0.6000000000000001,0.2857142857142857,0.5,0.6563706563706564,1.0,1.0,0.5,0.49999999999999994,0.18181818181818182
3811,0.0625,0.5322535211267605,0.8333333333333428,0.3611111111111111,0.6933879461673493,0.6000000000000001,0.5714285714285714,0.5,0.33546975546975544,1.0,1.0,1.0,0.5833333333333333,0.0
3812,0.0625,0.2083098591549296,0.625,0.3611111111111111,0.6933879461673493,0.6000000000000001,0.5714285714285714,0.5,0.7280780780780781,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
3813,0.0625,0.36895774647887325,0.875,0.9444444444444444,0.29022820362785257,0.6000000000000001,0.5714285714285714,0.5,0.08375804375804376,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
3814,0.0625,0.5125352112676056,0.8333333333333428,0.3611111111111111,0.2954944411936805,0.6000000000000001,0.5714285714285714,0.5,0.16203775203775203,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
3815,0.0625,0.7295774647887324,0.875,0.8333333333333333,0.011702750146284377,0.4000000000000001,0.7142857142857142,1.0,0.22976833976833977,1.0,0.0,1.0,0.49999999999999994,0.0
3816,0.0625,0.4281690140845071,0.9166666666666714,0.2222222222222222,0.572264482153306,0.4000000000000001,0.5714285714285714,1.0,0.07807807807807808,1.0,0.0,0.0,0.0,0.0
3817,0.0625,0.37746478873239436,0.875,0.2777777777777778,0.38736102984201287,0.4000000000000001,0.5714285714285714,0.5,0.10128271128271128,1.0,1.0,0.0,0.0,0.8181818181818182
3818,0.0625,0.37464788732394366,0.625,0.38888888888888884,0.7662375658279695,0.8,0.5714285714285714,0.5,0.2831402831402831,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
